	AveExpr	Coef	t	P.value	Results	Genes.genes.hgnc_symbol	Genes.genes.ensembl_gene_id	Genes.genes.length
14558	4.29843904943443	0.178741210597313	0	1	0	PFAS	ENSG00000178921	22873
14559	5.22336362682973	-0.073426911591091	0	1	0	HYI	ENSG00000178922	3000
14560	6.69750615831713	-0.0587184372282907	0	1	0	CYBC1	ENSG00000178927	8243
14563	1.92511397530541	0.271396260751325	0	1	0	ZNF552	ENSG00000178935	11072
14564	-1.00858008282908	0.349034845954279	0	0.999878095205069	0	SMIM10L2A	ENSG00000178947	6131
14565	5.88187138978361	-0.100089283587841	0	1	0	GAK	ENSG00000178950	83097
14566	4.70776266941103	0.161361857522823	0	1	0	ZBTB7A	ENSG00000178951	23596
14567	7.04133908029401	0.0458643611110334	0	1	0	TUFM	ENSG00000178952	3937
14569	2.19977729947125	0.248914573950012	0	1	0	RMI1	ENSG00000178966	23276
14570	5.27303450323858	-0.0123503653655614	0	1	0	CTC1	ENSG00000178971	23241
14571	3.62201656350652	0.0844339912530221	0	1	0	FBXO34	ENSG00000178974	98709
14572	2.04388368360677	-0.204942703446195	0	0.999999999997834	0	LINC00324	ENSG00000178977	3419
14573	4.71391424472295	0.0702696856668075	0	1	0	SELENOW	ENSG00000178980	6009
14574	7.23592639464735	-0.295300974368378	0	1	0	EIF3K	ENSG00000178982	17873
14575	5.09086457592918	-0.029817774975486	0	1	0	MRFAP1L1	ENSG00000178988	2164
14576	5.08192162074103	-0.0495042543949156	0	1	0	SNX18	ENSG00000178996	28827
14578	0.764937311469817	0.488637596540112	0	0.999993413513226	0	AURKB	ENSG00000178999	5867
14580	-5.89339195314915	0.901000914007154	0	0.663642881153257	0	C14orf39	ENSG00000179008	119074
14581	6.28603689516379	-0.109571028983053	0	1	0	MRFAP1	ENSG00000179010	2638
14582	4.0379714274692	0.18694736168951	0	1	0	C3orf38	ENSG00000179021	18770
14583	-6.39852524958262	0.270103362538657	0	0.999825259842394	0	KLHDC7A	ENSG00000179023	5044
14585	3.03607623017873	-0.282317113296225	0	0.999999999999983	0	TMEM107	ENSG00000179029	3942
14586	-3.37090940975925	0.0719336643578385	0	0.999980776196636	0	NSA2P3	ENSG00000179031	777
14588	3.6851424096754	0.0744178276995249	0	1	0	RRS1	ENSG00000179041	1719
14590	-6.24779454725786	0.0704791755043708	0	0.999999340892372	0	TRIML2	ENSG00000179046	18331
14591	5.38678703087925	0.302919650602052	0	1	0	RCC2	ENSG00000179051	32917
14593	-2.48776509407881	-0.680229274781468	0	0.950431860930169	0	IGSF22	ENSG00000179057	21918
14599	-5.42656189038276	0.0896455079704808	0	0.999998730765661	0	LINC02913	ENSG00000179082	3889
14600	1.93955056368208	0.532499953393337	0	0.979406119050714	0	FAM133A	ENSG00000179083	38261
14601	3.96496232602762	0.766784174310013	0	0.999067383910878	0	DPM3	ENSG00000179085	704
14602	-1.77252080978932	-0.651536772125261	0	0.955512877729584	0	C12orf42	ENSG00000179088	258387
14603	5.76466813484109	0.138814895629393	0	1	0	CYC1	ENSG00000179091	2486
14604	5.95607026345138	0.0105893353950908	0	0.999999999124997	0	PER1	ENSG00000179094	16034
14607	4.88408684396163	0.0255311786829848	0	1	0	TMTC2	ENSG00000179104	447990
14608	-3.84847508913408	-0.1637680962449	0	0.999998666273392	0	HES7	ENSG00000179111	3514
14609	5.11429048757279	0.0630611529990652	0	1	0	FARSA	ENSG00000179115	11558
14610	5.43060880503114	-0.10415486098603	0	1	0	SPTY2D1	ENSG00000179119	28388
14613	5.97292198384311	0.0642701254632776	0	1	0	SAMD4B	ENSG00000179134	43289
14615	-0.617805874408461	-0.12851506301692	0	0.999998135991253	0	MTUS2-AS1	ENSG00000179141	13590
14617	-2.71381378116747	-0.218507140363852	0	0.999886810849074	0	GIMAP7	ENSG00000179144	6201
14619	4.40263608812837	-0.0465935149006906	0	1	0	EDC3	ENSG00000179151	65734
14620	3.25711305476627	0.199054859228424	0	1	0	TCAIM	ENSG00000179152	71332
14622	4.5302617339573	-0.261439520040848	0	1	0	FUCA1	ENSG00000179163	23213
14623	-4.1716905415321	0.345301829733166	0	0.999994120207969	0	PXT1	ENSG00000179165	52303
14624	-2.75490132367796	0.0258472994951333	0	0.99999999999998	0	GGN	ENSG00000179168	3815
14627	-1.14679132820648	-0.150737850571761	0	0.999265776115899	0	TMEM125	ENSG00000179178	4019
14628	6.61784867117858	0.220032612015186	0	1	0	ZNF664	ENSG00000179195	43594
14630	9.16190304442577	0.165261736511829	0	1	0	CALR	ENSG00000179218	5911
14632	6.9686916748222	0.224688672266938	0	1	0	MAGED1	ENSG00000179222	99347
14633	1.75845299562525	-0.117830465761151	0	0.999999999999999	0	GVQW3	ENSG00000179240	33316
14634	-3.63177113682689	1.0012130357042	0.00644789037471905	0.49742865441072	0	LDLRAD3	ENSG00000179241	288155
14635	-3.26470310362081	-0.24643328634091	0	0.999999132857358	0	CDH4	ENSG00000179242	688356
14638	6.50537188963422	0.0328682271119147	0	1	0	RAD23A	ENSG00000179262	7787
14640	4.95774103272056	0.0298808643412354	0	1	0	GADD45GIP1	ENSG00000179271	4104
14643	-3.35152354906266	-0.102285299944973	0	0.999999119332357	0	TMEM151A	ENSG00000179292	4770
14644	5.80697345387591	0.114986690727649	0	1	0	PTPN11	ENSG00000179295	91567
14645	-0.701203480304323	0.0518592475519085	0	0.999807956234896	0	NSUN7	ENSG00000179299	61259
14647	5.14026988949416	0.0996856262437591	0	1	0	FAM156B	ENSG00000179304	17254
14648	-0.821841404488047	2.81483005136741	5.49465105184471	2.79612661334133e-08	1	WSCD1	ENSG00000179314	66620
14649	-4.34660268959406	-1.04063373765234	-0.210851419970881	0.416534096753944	0	RAB39A	ENSG00000179331	35034
14650	5.87425771056797	-0.18063656110259	0	1	0	CLK3	ENSG00000179335	46914
14652	-0.459709138233325	-0.608662955517267	0	0.909504169010318	0	HLA-DQB1	ENSG00000179344	8916
14653	-4.61227708114392	-0.0739282585443739	0	0.999986822102697	0	GATA2	ENSG00000179348	13774
14654	5.81237766436764	-0.213219683273343	0	1	0	ARID3B	ENSG00000179361	56925
14655	-2.16191272784415	0.322745197905337	0	0.999999999899907	0	HMGN2P46	ENSG00000179362	75154
14657	4.71721690029223	0.0570020683893304	0	1	0	PACS2	ENSG00000179364	97584
14659	4.68270890375631	0.180341774515383	0	1	0	ELMOD2	ENSG00000179387	29602
14660	0.805015044846177	-1.34376525538072	-1.44110118846141	0.0750148042099963	0	EGR3	ENSG00000179388	5821
14661	-0.47292673866565	0.740893001139718	0	0.997324871599772	0	CATSPERE	ENSG00000179397	186800
14663	-5.43024683567731	-0.375811152907929	0	0.998904377494288	0	VWA1	ENSG00000179403	8021
14664	3.1452382273475	-0.126026333657748	0	1	0	LINC00174	ENSG00000179406	117522
14666	3.58489261809225	0.120621042740119	0	1	0	GEMIN4	ENSG00000179409	9578
14669	-3.58451353877689	-0.280358912360556	0	0.989570471213368	0	IL6-AS1	ENSG00000179428	2225
14670	-2.20665072676243	1.6434125322474	2.92901330340639	0.00175874949364928	0	FJX1	ENSG00000179431	2405
14674	3.98974188233714	0.00653742436345839	0	1	0	KLHL28	ENSG00000179454	117998
14675	-4.32830637197343	-0.337371530019934	0	0.978761399229246	0	MKRN3	ENSG00000179455	64401
14676	2.77339038556893	0.167616328767926	0	0.999999999998749	0	ZBTB18	ENSG00000179456	8537
14679	2.18640336859612	-0.0931437350554782	0	1	0	C14orf28	ENSG00000179476	9982
14681	-3.8198285523389	-1.21712448117595	-0.733772961783628	0.231673642439784	0	SLC17A8	ENSG00000179520	64981
14682	2.29621480153964	-0.505506343598559	0	0.999999999999995	0	EIF3J-DT	ENSG00000179523	9789
14683	4.42665613312222	0.121478638066463	0	1	0	SHARPIN	ENSG00000179526	9491
14684	-2.41880329602393	-0.284393651878222	0	0.9999944430007	0	LBX2	ENSG00000179528	5799
14685	5.25959548858821	-0.0698475986589591	0	1	0	DNHD1	ENSG00000179532	96498
14686	-5.66349048685936	0.122596265322803	0	0.999965043661031	0	SLITRK4	ENSG00000179542	13311
14687	-6.72702394659517	0.594037620787947	0	0.99333872038577	0	HTR1D	ENSG00000179546	25607
14688	4.29710748968283	-0.0759626392511841	0	1	0	GCC1	ENSG00000179562	12983
14693	0.363219512995822	-0.759692010718337	0	0.900080218554544	0	CIITA	ENSG00000179583	76799
14694	1.77903619622177	-0.304780276359441	0	0.999999997062109	0	ZFPM1	ENSG00000179588	83751
14695	-5.96153453647683	0.346897884290488	0	0.999643198025043	0	ALOX15B	ENSG00000179593	10100
14696	2.49329251076311	0.125787397032323	0	0.999999999877458	0	PLD6	ENSG00000179598	5338
14698	-1.50641513835229	-0.0511062219647405	0	0.999999908847057	0	GRM8	ENSG00000179603	814495
14699	-0.417660863438906	0.457666432060465	0	0.999617701986109	0	CDC42EP4	ENSG00000179604	28381
14703	2.6024803937737	-0.05407240103944	0	1	0	ZBTB42	ENSG00000179627	4116
14704	1.96203309344962	-0.941684902451199	0	0.69878149275766	0	LACC1	ENSG00000179630	14648
14705	5.59214129700342	0.0504322576303213	0	1	0	MAF1	ENSG00000179632	3150
14707	-5.80526835278315	-0.336559865804155	0	0.999746670337997	0	FCER1A	ENSG00000179639	18510
14709	-5.8811074940108	0.00768730032000509	0	0.999999568876682	0	ARL14	ENSG00000179674	1288
14712	1.67221697014578	-0.10254919313828	0	1	0	WDR97	ENSG00000179698	10602
14714	3.1525591417698	-0.496973408953315	0	0.999340392244857	0	PCED1B	ENSG00000179715	157059
14715	1.52088990202577	-0.0813989415968817	0	1	0		ENSG00000179743	13673
14716	2.05111889943773	0.437721918180801	0	0.999885268165142	0	APOBEC3B	ENSG00000179750	10457
14719	-1.08961624403163	-0.0295176633118657	0	1	0	PIPOX	ENSG00000179761	106703
14720	-0.369193393865599	0.340842128543356	0	0.999999727345969	0	ATP8B5P	ENSG00000179766	76280
14722	-4.80176117554854	1.08961352841582	0.489540542853489	0.312310732245993	0	ATOH7	ENSG00000179774	1518
14723	-4.91408595065361	-0.384571492230384	0	0.994931010265892	0	CDH5	ENSG00000179776	38162
14725	-5.58021071198004	0.105033395288526	0	0.999994346067503	0	OR7E22P	ENSG00000179799	5831
14728	4.39667719923923	-0.201232906554775	0	1	0	PCBP1-AS1	ENSG00000179818	143116
14729	3.7274871931828	-0.154804156344602	0	0.998305717506821	0	MYADM	ENSG00000179820	11672
14731	4.73110951238753	-0.0915105988314968	0	1	0	MROH1	ENSG00000179832	113911
14732	5.53047598244372	-0.0112693793614111	0	1	0	SERTAD2	ENSG00000179833	119384
14734	0.501145745498926	-0.322359961373604	0	0.999998946107368	0	AKAP5	ENSG00000179841	9004
14735	-0.410978768654456	-0.288331824562568	0	0.999999998183113	0	NKPD1	ENSG00000179846	11238
14736	-4.64266155773104	0.314327967522892	0	0.994735166754056	0	GIPC3	ENSG00000179855	8063
14737	0.327779255665494	0.0561469878809793	0	1	0	RNF227	ENSG00000179859	2950
14738	-1.63466285056424	-0.619391180252083	0	0.947781385020016	0	CITED4	ENSG00000179862	1309
14739	-3.13757507428726	0.0136654593580494	0	0.999979729203909	0	ABCA13	ENSG00000179869	476039
14740	0.00363580147144757	0.337814413635952	0	0.998395931646145	0	NLRP11	ENSG00000179873	51403
14741	1.67975080158362	0.0301087697342417	0	1	0	TIGD5	ENSG00000179886	5393
14742	6.65285796406969	0.0374611908554181	0	1	0	PDXDC1	ENSG00000179889	164748
14743	-1.5578220095714	0.0970083896568712	0	0.999999439746986	0	PHC1P1	ENSG00000179899	3060
14745	1.9932449813293	-0.207813200697741	0	0.999973981200362	0	ZNF154	ENSG00000179909	12929
14746	4.67603268166849	-0.226899131167341	0	1	0	R3HDM2	ENSG00000179912	177281
14747	-6.16240702613907	0.530053804412152	0	0.984108562026748	0	B3GNT3	ENSG00000179913	18748
14749	0.975220889559191	-0.410511013284761	0	0.99188737143029	0	NRXN1	ENSG00000179915	1307072
14750	4.5035594111644	0.1482851052549	0	1	0	SEPHS2	ENSG00000179918	2243
14752	-1.08437536281113	-0.215458357232636	0	0.999999999999907	0	GPBAR1	ENSG00000179921	4365
14753	2.35145186779345	0.0343734953602528	0	1	0	ZNF784	ENSG00000179922	3825
14754	-6.73277488019166	0.128473163293848	0	0.999999993080099	0	ZNF648	ENSG00000179930	7142
14755	3.77398528076338	0.159783995214279	0	1	0	C14orf119	ENSG00000179933	4951
14757	-3.28258887540529	-0.152487742122966	0	0.999999999765279	0	LINC00652	ENSG00000179935	8514
14758	-2.33383105812706	-0.15059153269956	0	0.999999999999881	0	GOLGA8J	ENSG00000179938	13735
14759	2.54859947648639	0.00416643350678303	0	1	0	BBS10	ENSG00000179941	3941
14760	3.40020393358339	-0.114855361339317	0	1	0	FIZ1	ENSG00000179943	10594
14761	5.478195350983	0.0145425225010882	0	1	0	PUF60	ENSG00000179950	13008
14762	-3.85259861138401	0.333068751346142	0	0.999995663064704	0	SSC5D	ENSG00000179954	30695
14763	3.27395357301563	0.08919911884237	0	1	0	DCTPP1	ENSG00000179958	6415
14764	1.0137319735894	0.17036718135037	0	1	0	ZNF771	ENSG00000179965	23694
14765	-3.37934530412995	1.06107621549995	0.377643902956129	0.352908183095137	0	PPP1R14BP3	ENSG00000179967	444
14766	3.41862986492017	-0.195195655564314	0	1	0	NAIPP2	ENSG00000179978	33775
14767	2.5838239046075	0.243548174894303	0	1	0	TSHZ1	ENSG00000179981	79195
14768	2.4557135333535	0.0752787876179126	0	1	0	PSTK	ENSG00000179988	43132
14771	4.54534199076169	0.048700678653768	0	1	0	SOCS4	ENSG00000180008	22259
14772	4.40749978515937	-0.0110828962740346	0	1	0	ZADH2	ENSG00000180011	14026
14773	-2.2282290823902	0.158640231267159	0	0.999980006181479	0		ENSG00000180015	1121
14776	2.94638774125633	0.0911519332880495	0	1	0	ZNF48	ENSG00000180035	22002
14779	-5.06170895365076	0.511372586757832	0	0.996165072023969	0	C3orf80	ENSG00000180044	2791
14781	-1.37763667840561	-1.42254313023202	-1.93773474222677	0.0265405728947553	0	TMEM150B	ENSG00000180061	21247
14782	-3.49693536053982	0.165765909028134	0	0.999999350842795	0	LINC02870	ENSG00000180066	5081
14784	-4.94982747712708	1.01299231033494	0.0541415547166869	0.478419371579164	0	ANKRD18A	ENSG00000180071	49238
14786	1.847413279021	-0.327567406898688	0	1	0	TMEM86B	ENSG00000180089	2146
14788	4.28326869531351	-0.754486027235108	0	0.981327347789534	0	SEPTIN1	ENSG00000180096	17856
14789	3.18736363851261	0.248900364773096	0	1	0	TRNAU1AP	ENSG00000180098	25460
14790	5.22884943548307	-0.19571955815622	0	1	0	EXOC3	ENSG00000180104	28762
14792	-2.04287524897982	-0.227300196469396	0	0.998911084599729	0	TDRD6	ENSG00000180113	16444
14798	-2.91970017156434	-0.657071527092882	0	0.915104297235953	0	LYNX1	ENSG00000180155	6613
14801	-3.77443133386963	0.706210963226744	0	0.895999828786881	0	FAR2P1	ENSG00000180178	28495
14802	4.86113107283427	0.0379955537468843	0	1	0	MED14	ENSG00000180182	87553
14803	2.3560103994596	0.247707101699049	0	1	0	FAHD1	ENSG00000180185	13266
14805	-2.09357612349031	-0.259642049457104	0	0.999999885730499	0	TDRP	ENSG00000180190	55978
14806	3.69819371477099	0.0418738443691549	0	1	0	RCC1	ENSG00000180198	33357
14813	5.15605311842944	-0.0228689558997273	0	1	0	PRKRA	ENSG00000180228	20220
14814	3.36936755857483	-0.121108905783239	0	0.999999899721577	0	HERC2P3	ENSG00000180229	126685
14816	4.51124741061852	0.0252817266785641	0	1	0	ZNRF2	ENSG00000180233	83092
14818	-1.42065295946042	0.0474536160921033	0	1	0	SLC9A4	ENSG00000180251	60746
14819	1.53812070649017	-0.314467316590266	0	0.999991081731945	0	ZNF816	ENSG00000180257	13532
14821	1.81434509512583	0.0682134512918431	0	0.999998712478429	0	FGD6	ENSG00000180263	140733
14824	-2.4834468419599	0.399202445202299	0	0.99999849988687	0	LINC01869	ENSG00000180279	10006
14826	-5.16255266030652	0.804944008223071	0	0.758092068469268	0	PLD5	ENSG00000180287	441711
14827	5.16348342092605	-0.0653132800933509	0	1	0	OAZ2	ENSG00000180304	15708
14829	-2.62367197350323	0.0357922855349164	0	0.999999999999897	0	PNPLA1	ENSG00000180316	70752
14831	3.24554852975829	0.120252904234592	0	1	0	CCDC43	ENSG00000180329	16710
14833	-0.604993309491289	0.317861422741923	0	1	0	MEIOC	ENSG00000180336	33904
14834	-0.700120153962472	0.542977051036642	0	0.994851125965004	0	FZD2	ENSG00000180340	3778
14835	2.11608033287134	0.115954227894645	0	1	0	TIGD2	ENSG00000180346	3368
14837	7.41219141027052	-0.226910665151226	0	1	0	HCLS1	ENSG00000180353	29528
14838	4.21399184970252	-0.248979300737188	0	0.999999999999831	0	MTURN	ENSG00000180354	27776
14839	5.36665274598365	-0.112867061210566	0	1	0	ZNF609	ENSG00000180357	225490
14840	5.80441559194196	-0.00851899499515518	0	1	0	PAK2	ENSG00000180370	92790
14841	4.42845494395497	-0.118554116170053	0	1	0	CCDC66	ENSG00000180376	64676
14843	0.542952816889518	0.208952576317629	0	1	0	EMC3-AS1	ENSG00000180385	20105
14846	6.84551267122807	-0.113525728358474	0	1	0	MCFD2	ENSG00000180398	39985
14848	0.272426675054345	0.000469373603115719	0	0.999999999999368	0	LINC00304	ENSG00000180422	5099
14849	2.03127659862444	-0.255687153155065	0	1	0	HARBI1	ENSG00000180423	15048
14851	1.61200778545965	-0.0615042271818609	0	1	0	C11orf71	ENSG00000180425	9068
14855	-6.08026664503617	0.0867552213673868	0	0.999999479587518	0	TPRXL	ENSG00000180438	145538
14857	-0.410022868838261	0.391892974416047	0	0.998864411269454	0	GAS1	ENSG00000180447	3144
14858	6.73450255611617	-0.0638491202863989	0	1	0	ARHGAP45	ENSG00000180448	20705
14859	-5.50159505888517	0.97876456545212	0	0.53902232094615	0		ENSG00000180458	3701
14861	0.331858825284159	1.2197340100943	1.61409509447836	0.0534920061883201	0	ZNF571	ENSG00000180479	40010
14862	-0.872387824117679	0.265496725649142	0	0.999999223720475	0	GLIPR1L2	ENSG00000180481	41599
14864	2.81330803658964	-0.071563464633098	0	1	0	MIGA1	ENSG00000180488	99916
14865	-2.89924791181375	-0.52633383985344	0	0.99933716523224	0	KCNE1	ENSG00000180509	65526
14866	-5.56709211621854	0.169480173847793	0	0.999948278874141	0	DIP2C-AS1	ENSG00000180525	19633
14867	1.7785685322291	1.04832193145832	0.301925603158515	0.3814018707471	0	NRIP1	ENSG00000180530	104701
14869	4.42248859117755	-0.00313326959041937	0	1	0	BHLHA15	ENSG00000180535	4018
14870	-6.29358679459023	-0.0782917106210821	0	0.999999992351365	0	RNF182	ENSG00000180537	55864
14871	-4.51921563869381	-0.677423702513122	0	0.957661635410254	0	LINC02908	ENSG00000180539	10493
14872	1.44152617922567	-0.108586829288674	0	0.999839061250113	0	TSPYL5	ENSG00000180543	4440
14873	-4.25485550531891	-0.371306933785474	0	0.996996989061595	0	FUT7	ENSG00000180549	1914
14874	6.27223398173454	0.233792362961992	0	0.999999969406613	0	H2AC6	ENSG00000180573	14971
14875	-4.84504411729451	0.190086128493371	0	0.999897372803211	0	EIF2S3B	ENSG00000180574	17533
14876	-1.79711557520517	0.285996472048085	0	0.999875628493471	0	SRP9P1	ENSG00000180581	260
14877	-3.87681636141896	-0.475418180045168	0	0.988786140298369	0	SKIDA1	ENSG00000180592	12893
14878	3.64008128449411	0.0600202470713587	0	0.999999999674805	0	H2BC4	ENSG00000180596	9053
14880	1.52914015629422	1.19201490122654	0.743715606345358	0.228656401421875	0	MB21D2	ENSG00000180611	121041
14882	-4.82143190213828	-0.218179212266563	0	0.999825723516623	0	SSTR2	ENSG00000180616	11623
14883	1.96368823767009	0.270705567248571	0	0.999999999772927	0	ZNF594	ENSG00000180626	12333
14884	6.40253039341958	-0.00389133574858747	0	1	0	PCGF5	ENSG00000180628	121325
14886	-2.34066778309525	0.0350385754558356	0	0.999995692778573	0	PRF1	ENSG00000180644	5411
14888	-1.26920201249833	-1.89674372481147	-3.29754780138039	0.000513786858081532	0	MAB21L1	ENSG00000180660	2900
14891	4.95432257935517	0.605785655391909	0	0.999961587912181	0	YOD1	ENSG00000180667	9131
14893	4.52475374828084	0.0444021616905008	0	1	0	TMEM64	ENSG00000180694	169637
14896	-0.107105321795765	-0.518026492671366	0	0.999921556150454	0	LINC02363	ENSG00000180712	19685
14898	-1.3598430826579	-0.528108949078626	0	0.999428923888505	0	CHRM4	ENSG00000180720	7987
14900	-0.0581271594683354	-2.09192844277955	-2.54550710856067	0.00556894219971859	0	SHISA2	ENSG00000180730	7419
14901	-5.28154629538832	0.226384587162052	0	0.999857913124739	0	S1PR5	ENSG00000180739	5189
14903	4.68113042845221	-0.0398204108702238	0	1	0	SMG1P3	ENSG00000180747	73761
14904	0.804101638275368	0.314645588649898	0	0.999992814008354	0	GPR157	ENSG00000180758	28797
14905	-2.31209188092881	0.567776054404025	0	0.999959803178615	0	PIPSL	ENSG00000180764	3349
14906	-4.24526958205634	-0.919597008419307	0	0.642118370572971	0	CHST13	ENSG00000180767	19136
14907	-3.23008514227778	0.601302651487213	0	0.975354145823414	0	WDFY3-AS2	ENSG00000180769	45743
14910	3.47066903343981	0.153004065465159	0	1	0	SLC36A4	ENSG00000180773	53817
14911	3.12302551425722	-0.351792507223154	0	1	0	ZDHHC20	ENSG00000180776	86799
14914	3.35001916222415	-0.00691312659374832	0	0.999999999999993	0	ZFP3	ENSG00000180787	17907
14918	-3.40492812301511	0.675482548224291	0	0.961816107469653	0	MAP3K15	ENSG00000180815	155452
14919	6.2645940603751	0.152165916469102	0	1	0	PPA1	ENSG00000180817	31076
14920	-6.22561696729094	0.152906014151798	0	0.999968133195618	0	HOXC10	ENSG00000180818	5214
14921	3.41773437187246	0.0912052532928853	0	1	0	PSMG4	ENSG00000180822	71970
14922	-6.92176467784704	0.662985207264018	0	0.9852999428041	0	BHLHE22	ENSG00000180828	3262
14923	0.348345886776584	-0.121551765916748	0	1	0	MAP6D1	ENSG00000180834	9672
14925	0.244442021274142	0.129018537104458	0	1	0	ZNF443	ENSG00000180855	11315
14927	0.906332524723484	0.595190252299381	0	0.999999664848811	0	PDIA3P1	ENSG00000180867	6878
14929	-2.0280869542136	-0.965009787084834	0	0.551942592644098	0	CXCR2	ENSG00000180871	11962
